date,open,high,low,close,volume,code
2026-09-22,4360.0,4430.0,4235.0,4325.0,56827.0,096760
2026-09-22,5840.0,6070.0,5840.0,6030.0,153945.0,272450
2026-09-22,4730.0,4790.0,4625.0,4790.0,44553.0,009160
2026-09-22,5090.0,5090.0,4980.0,5050.0,104021.0,000430
2026-09-22,75700.0,81000.0,74600.0,77700.0,21873.0,010955
2026-09-22,11630.0,11890.0,11490.0,11850.0,198527.0,002710
2026-09-22,6350.0,6400.0,6330.0,6360.0,27057.0,381970
2026-09-22,24500.0,24600.0,23800.0,23950.0,19946.0,002020
2026-09-22,6440.0,6460.0,6200.0,6330.0,430432.0,010820
2026-09-22,21750.0,21750.0,21400.0,21600.0,17400.0,126720
2026-09-22,6130.0,6250.0,6100.0,6190.0,255176.0,025860
2026-09-22,7560.0,7930.0,7560.0,7900.0,40921.0,026890
2026-09-22,2785.0,2920.0,2625.0,2695.0,1894931.0,010580
2026-09-22,2440.0,2460.0,2425.0,2435.0,157156.0,123890
2026-09-22,33000.0,33500.0,32875.0,33150.0,12423.0,108670
2026-09-22,11080.0,11150.0,10820.0,10890.0,26187.0,200880
2026-09-22,14890.0,14890.0,14360.0,14570.0,491890.0,105840
2026-09-22,11110.0,11190.0,10950.0,11120.0,7841.0,018250
2026-09-22,19260.0,19460.0,19170.0,19320.0,9180.0,001750
2026-09-22,1164.0,1200.0,1147.0,1155.0,193891.0,034830
2026-09-22,5660.0,5660.0,5410.0,5550.0,22383.0,005720
2026-09-22,22350.0,22350.0,21700.0,21850.0,385.0,003120
2026-09-22,25850.0,25850.0,24850.0,24850.0,686.0,016800
2026-09-22,9350.0,9370.0,8840.0,8910.0,1967729.0,004310
2026-09-22,13000.0,13280.0,12520.0,12530.0,52987.0,244920
2026-09-22,7810.0,7890.0,7740.0,7780.0,31340.0,084690
2026-09-22,4290.0,4300.0,4205.0,4240.0,83887.0,001390
2026-09-22,17770.0,17950.0,17540.0,17670.0,37303.0,033270
2026-09-22,8370.0,8370.0,8300.0,8340.0,12823.0,122900
2026-09-22,10790.0,11140.0,10580.0,10600.0,250014.0,005950
2026-09-22,8110.0,8270.0,7080.0,7510.0,824656.0,020120
2026-09-22,4710.0,4745.0,4620.0,4625.0,157187.0,058430
2026-09-22,6700.0,6820.0,6620.0,6680.0,154966.0,002900
2026-09-22,8150.0,8150.0,7980.0,8040.0,12448.0,084010
2026-09-22,11410.0,11490.0,11300.0,11360.0,72749.0,004430
2026-09-22,54600.0,54800.0,53000.0,54600.0,4502.0,017390
2026-09-22,17910.0,18180.0,17570.0,17850.0,8116.0,286940
2026-09-22,2550.0,2630.0,2500.0,2620.0,75732.0,091810
2026-09-22,10670.0,10960.0,10590.0,10700.0,71049.0,078520
2026-09-22,7600.0,7770.0,7490.0,7540.0,168601.0,010690
2026-09-22,34800.0,34950.0,34250.0,34400.0,16827.0,037710
2026-09-22,10070.0,12270.0,9930.0,11540.0,658877.0,044450
2026-09-22,81100.0,83500.0,80300.0,81400.0,4372.0,005430
2026-09-22,13400.0,13490.0,13340.0,13400.0,7005.0,004360
2026-09-22,11470.0,11480.0,10980.0,11050.0,70546.0,003200
2026-09-22,12700.0,12830.0,12440.0,12660.0,24581.0,005680
2026-09-22,1495.0,1541.0,1495.0,1537.0,65062.0,298690
2026-09-22,1670.0,1688.0,1610.0,1647.0,606720.0,432320
2026-09-22,49500.0,49500.0,48850.0,49450.0,649.0,007160
2026-09-22,3615.0,3800.0,3530.0,3560.0,48696.0,334890
2026-09-22,18550.0,18610.0,18440.0,18500.0,16834.0,005500
2026-09-22,2830.0,2850.0,2810.0,2835.0,78803.0,001790
2026-09-22,22500.0,23200.0,21550.0,22300.0,239138.0,053690
2026-09-22,26800.0,27050.0,26500.0,26650.0,3147.0,003960
2026-09-22,10110.0,10320.0,10090.0,10230.0,57997.0,136490
2026-09-22,42850.0,43250.0,41950.0,42550.0,9779.0,003920
2026-09-22,25350.0,25900.0,24700.0,24900.0,12851.0,044820
2026-09-22,3880.0,3880.0,3630.0,3865.0,36299.0,404990
2026-09-22,3860.0,3895.0,3835.0,3895.0,32762.0,030210
2026-09-22,56400.0,57000.0,56000.0,56600.0,4187.0,025000
2026-09-22,9430.0,9570.0,9210.0,9220.0,6651.0,003070
2026-09-22,20100.0,20550.0,19980.0,20200.0,11462.0,008490
2026-09-22,0.0,0.0,0.0,1182.0,0.0,348950
2026-09-22,2955.0,3050.0,2790.0,2950.0,32094.0,000680
2026-09-22,10750.0,10760.0,10400.0,10450.0,13668.0,226320
2026-09-22,0.0,0.0,0.0,5820.0,0.0,001470
2026-09-22,4050.0,4180.0,3980.0,4025.0,504173.0,005010
2026-09-22,15500.0,16100.0,15400.0,15930.0,185193.0,035510
2026-09-22,36800.0,36800.0,35400.0,35650.0,3323.0,001460
2026-09-22,3710.0,3750.0,3710.0,3710.0,7189.0,0030R0
2026-09-22,14570.0,14600.0,14160.0,14250.0,25771.0,002320
2026-09-22,7740.0,7840.0,7650.0,7670.0,106580.0,000490
2026-09-22,3515.0,3520.0,3400.0,3440.0,31769.0,000540
2026-09-22,10150.0,10150.0,10020.0,10030.0,10894.0,134380
2026-09-22,11960.0,11960.0,11830.0,11890.0,3207.0,034120
2026-09-22,7990.0,8130.0,7920.0,8040.0,30272.0,000050
2026-09-22,127600.0,129500.0,125900.0,126700.0,1518.0,003650
2026-09-22,10150.0,10190.0,10080.0,10110.0,12268.0,009680
2026-09-22,5850.0,5860.0,5550.0,5640.0,194572.0,092200
2026-09-22,6500.0,6640.0,6220.0,6420.0,96947.0,003720
2026-09-22,4925.0,5010.0,4810.0,4830.0,96370.0,001340
2026-09-22,14740.0,14940.0,14550.0,14660.0,14677.0,475560
2026-09-22,389000.0,389000.0,380500.0,383000.0,626.0,03473K
2026-09-22,1110.0,1144.0,1102.0,1112.0,150685.0,900140
2026-09-22,7500.0,7600.0,7430.0,7530.0,13128.0,033920
2026-09-22,11800.0,12540.0,11680.0,12100.0,60736.0,017860
2026-09-22,19430.0,21000.0,18900.0,19030.0,45608.0,028100
2026-09-22,16290.0,17150.0,15730.0,15900.0,7131.0,000320
2026-09-22,2565.0,2605.0,2540.0,2560.0,198590.0,001250
2026-09-22,3280.0,3330.0,3265.0,3330.0,36244.0,088260
2026-09-22,98800.0,99500.0,96600.0,99200.0,17681.0,051905
2026-09-22,146800.0,148300.0,144400.0,144500.0,1118.0,000650
2026-09-22,67600.0,69500.0,66700.0,68400.0,8308.0,003555
2026-09-22,10460.0,10610.0,10280.0,10350.0,27480.0,035150
2026-09-22,23150.0,23300.0,22500.0,22900.0,43955.0,013580
2026-09-22,13270.0,13350.0,12980.0,13070.0,27261.0,011500
2026-09-22,4310.0,4320.0,4260.0,4320.0,5265.0,000480
2026-09-22,6070.0,6430.0,6020.0,6400.0,25408.0,002420
2026-09-22,8290.0,8290.0,8090.0,8120.0,44135.0,004980
2026-09-22,8680.0,8790.0,8550.0,8660.0,33132.0,005960
2026-09-22,2290.0,2290.0,2235.0,2240.0,79031.0,377190
2026-09-22,52400.0,52900.0,51600.0,52200.0,10068.0,298000
2026-09-22,3095.0,3145.0,3065.0,3095.0,91815.0,037270
2026-09-22,3090.0,3090.0,3050.0,3075.0,18543.0,100250
2026-09-22,7500.0,7500.0,7450.0,7490.0,4489.0,039570
2026-09-22,7070.0,7140.0,6950.0,7050.0,133274.0,117580
2026-09-22,7160.0,7230.0,7030.0,7070.0,92473.0,000390
2026-09-22,3805.0,3920.0,3770.0,3805.0,22117.0,339770
2026-09-22,4020.0,4020.0,3980.0,4000.0,22358.0,053210
2026-09-22,4180.0,4220.0,4145.0,4185.0,99988.0,095570
2026-09-22,12800.0,12950.0,12480.0,12530.0,41024.0,004560
2026-09-22,37700.0,37900.0,37400.0,37650.0,2417.0,001630
2026-09-22,19640.0,19770.0,19500.0,19620.0,4302.0,003547
2026-09-22,1023.0,1042.0,998.0,1028.0,584889.0,003520
2026-09-22,11020.0,11570.0,10860.0,11030.0,18190.0,001130
2026-09-22,9920.0,10090.0,9920.0,10010.0,10962.0,102460
2026-09-22,9950.0,10190.0,9940.0,10000.0,41076.0,016580
2026-09-22,6790.0,6850.0,6750.0,6830.0,42890.0,015230
2026-09-22,5670.0,5700.0,5590.0,5690.0,73852.0,003610
2026-09-22,3580.0,3635.0,3545.0,3600.0,72730.0,102260
2026-09-22,4030.0,4075.0,4015.0,4030.0,61741.0,128820
2026-09-22,8390.0,8880.0,8270.0,8420.0,494624.0,077500
2026-09-22,7900.0,8020.0,7780.0,7820.0,5473.0,000140
2026-09-22,6720.0,6790.0,6610.0,6680.0,22106.0,033530
2026-09-22,6210.0,6590.0,6170.0,6410.0,404316.0,025560
2026-09-22,7550.0,7580.0,7470.0,7480.0,24658.0,213500
2026-09-22,48000.0,48300.0,47550.0,47650.0,1012.0,487570
2026-09-22,7860.0,7980.0,7760.0,7830.0,32153.0,003220
2026-09-22,27450.0,27900.0,25500.0,26500.0,104113.0,009470
2026-09-22,8990.0,9040.0,8960.0,8970.0,16391.0,002100
2026-09-22,6620.0,6760.0,6580.0,6710.0,22496.0,000700
2026-09-22,8200.0,8400.0,7880.0,8040.0,101277.0,000520
2026-09-22,4350.0,4500.0,4285.0,4360.0,11954.0,016450
2026-09-22,0.0,0.0,0.0,4200.0,0.0,000300
2026-09-22,10940.0,10990.0,10850.0,10970.0,9287.0,234080
2026-09-22,7310.0,7400.0,7220.0,7300.0,32580.0,007860
2026-09-22,5110.0,5110.0,5000.0,5050.0,22711.0,002150
2026-09-22,3000.0,3005.0,2935.0,2975.0,89700.0,003460
2026-09-22,9790.0,9890.0,9480.0,9600.0,9648.0,014710
2026-09-22,7270.0,7530.0,7220.0,7490.0,15786.0,013890
2026-09-22,2770.0,2780.0,2650.0,2705.0,61237.0,241590
2026-09-22,11790.0,12460.0,11620.0,11990.0,22058.0,006805
2026-09-22,0.0,0.0,0.0,5530.0,0.0,101530
2026-09-22,12500.0,12500.0,12210.0,12330.0,3349.0,000860
2026-09-22,54500.0,54500.0,53100.0,53400.0,773.0,002170
2026-09-22,5310.0,5370.0,5280.0,5320.0,29167.0,460850
2026-09-22,7630.0,7890.0,7480.0,7680.0,24086.0,004380
2026-09-22,7790.0,7860.0,7730.0,7790.0,20802.0,090350
2026-09-22,21700.0,21900.0,21300.0,21900.0,873.0,00279K
2026-09-22,2825.0,2835.0,2765.0,2800.0,67496.0,400760
2026-09-22,51000.0,51000.0,49750.0,50000.0,8796.0,011785
2026-09-22,12670.0,12790.0,12000.0,12720.0,13461.0,462520
2026-09-22,6630.0,6630.0,6500.0,6580.0,7484.0,000970
2026-09-22,7890.0,8060.0,7810.0,7810.0,9464.0,007570
2026-09-22,1551.0,1578.0,1528.0,1538.0,669816.0,001780
2026-09-22,66500.0,66500.0,64600.0,65800.0,2329.0,001045
2026-09-22,110600.0,111700.0,110600.0,111700.0,22.0,003830
2026-09-22,1840.0,1854.0,1779.0,1843.0,69714.0,016880
2026-09-22,10000.0,10100.0,9840.0,9940.0,8060.0,271980
2026-09-22,110800.0,116400.0,108400.0,109900.0,6645.0,097955
2026-09-22,9760.0,9770.0,9560.0,9680.0,8840.0,272550
2026-09-22,6100.0,6210.0,5990.0,6170.0,7438.0,071840
2026-09-22,8230.0,8230.0,8100.0,8160.0,13821.0,293480
2026-09-22,11390.0,12240.0,11380.0,11410.0,153856.0,004090
2026-09-22,9150.0,9190.0,8980.0,9040.0,7401.0,004970
2026-09-22,4310.0,4370.0,4280.0,4325.0,90213.0,025820
2026-09-22,3465.0,3515.0,3450.0,3485.0,27717.0,004150
2026-09-22,5010.0,5050.0,4965.0,5020.0,72444.0,000020
2026-09-22,61700.0,61700.0,60300.0,60400.0,44.0,107590
2026-09-22,4710.0,4760.0,4695.0,4745.0,16935.0,003480
2026-09-22,4780.0,4815.0,4740.0,4750.0,13426.0,015890
2026-09-22,11980.0,12100.0,11960.0,12010.0,3261.0,094280
2026-09-22,1057.0,1072.0,1056.0,1063.0,687784.0,008350
2026-09-22,3870.0,3870.0,3740.0,3860.0,10804.0,001080
2026-09-22,14770.0,14770.0,14500.0,14540.0,5012.0,004080
2026-09-22,47300.0,47750.0,46200.0,46650.0,24417.0,007540
2026-09-22,3200.0,3300.0,3170.0,3215.0,110178.0,012610
2026-09-22,9310.0,9370.0,9160.0,9270.0,25950.0,081000
2026-09-22,11590.0,11640.0,11460.0,11500.0,1928.0,024090
2026-09-22,4405.0,4920.0,4390.0,4450.0,1124705.0,014280
2026-09-22,11370.0,12300.0,11080.0,11200.0,13915.0,004960
2026-09-22,5420.0,5510.0,5300.0,5420.0,17320.0,214390
2026-09-22,5110.0,5140.0,5010.0,5100.0,58290.0,018470
2026-09-22,1113.0,1217.0,1113.0,1122.0,273872.0,009270
2026-09-22,10520.0,10720.0,10100.0,10230.0,1668187.0,001210
2026-09-22,21750.0,21750.0,21400.0,21500.0,7030.0,267290
2026-09-22,1336.0,1336.0,1250.0,1310.0,102410.0,002210
2026-09-22,10270.0,10890.0,9720.0,9890.0,469426.0,003010
2026-09-22,4160.0,4195.0,4105.0,4160.0,103997.0,009070
2026-09-22,13580.0,13850.0,13510.0,13850.0,9579.0,005800
2026-09-22,1216.0,1238.0,1145.0,1162.0,2873807.0,001520
2026-09-22,2225.0,2240.0,2195.0,2240.0,89344.0,006060
2026-09-22,11120.0,11220.0,11120.0,11220.0,8219.0,210540
2026-09-22,1336.0,1348.0,1295.0,1314.0,187578.0,001360
2026-09-22,13340.0,13550.0,13240.0,13350.0,2367.0,078000
2026-09-22,3420.0,3425.0,3335.0,3345.0,13158.0,350520
2026-09-22,3360.0,3435.0,3265.0,3350.0,81540.0,011690
2026-09-22,2465.0,2495.0,2430.0,2445.0,135978.0,013520
2026-09-22,7730.0,7730.0,7520.0,7640.0,283.0,002620
2026-09-22,3800.0,3900.0,3680.0,3820.0,32647.0,089470
2026-09-22,3255.0,3255.0,2970.0,3025.0,812397.0,092220
2026-09-22,1155.0,1209.0,1139.0,1169.0,1388569.0,008970
2026-09-22,5050.0,5110.0,5010.0,5020.0,27238.0,214420
2026-09-22,1589.0,1589.0,1500.0,1556.0,100823.0,037560
2026-09-22,12930.0,12930.0,12740.0,12920.0,10464.0,227840
2026-09-22,5660.0,5810.0,5610.0,5800.0,10960.0,079430
2026-09-22,3960.0,4050.0,3960.0,4050.0,21224.0,016740
2026-09-22,8330.0,8500.0,8300.0,8400.0,2822.0,002390
2026-09-22,26300.0,26700.0,26000.0,26350.0,802.0,034590
2026-09-22,3320.0,3370.0,3230.0,3300.0,111540.0,014530
2026-09-22,1810.0,1889.0,1810.0,1839.0,202885.0,017550
2026-09-22,2215.0,2285.0,2100.0,2125.0,120721.0,015590
2026-09-22,53300.0,53700.0,52300.0,53700.0,2400.0,37550L
2026-09-22,7030.0,7060.0,6960.0,7040.0,1568.0,016710
2026-09-22,4720.0,4800.0,4620.0,4680.0,24341.0,083420
2026-09-22,2925.0,3075.0,2895.0,3055.0,658597.0,004100
2026-09-22,32650.0,32650.0,31800.0,32000.0,378.0,023450
2026-09-22,1632.0,2120.0,1630.0,1775.0,11874644.0,009580
2026-09-22,11000.0,11350.0,10750.0,10830.0,5238.0,002460
2026-09-22,0.0,0.0,0.0,3530.0,0.0,011810
2026-09-22,4190.0,4190.0,4105.0,4160.0,26487.0,013570
2026-09-22,1171.0,1225.0,1165.0,1170.0,366994.0,012800
2026-09-22,59800.0,60000.0,58500.0,59600.0,4642.0,078935
2026-09-22,44200.0,44700.0,43950.0,44700.0,6561.0,012320
2026-09-22,7540.0,7910.0,7130.0,7480.0,17899.0,008040
2026-09-22,2870.0,2890.0,2830.0,2870.0,6765.0,004250
2026-09-22,3805.0,3815.0,3740.0,3800.0,26728.0,014580
2026-09-22,84000.0,85300.0,82100.0,83000.0,483.0,120030
2026-09-22,10560.0,10600.0,10390.0,10390.0,5287.0,021820
2026-09-22,3845.0,4300.0,3750.0,3805.0,825968.0,012200
2026-09-22,2745.0,2790.0,2680.0,2720.0,24085.0,027970
2026-09-22,3370.0,3420.0,3330.0,3385.0,58144.0,010100
2026-09-22,13250.0,13550.0,12490.0,12640.0,199597.0,006660
2026-09-22,6340.0,6350.0,6300.0,6310.0,10511.0,035000
2026-09-22,6350.0,6460.0,6330.0,6350.0,37020.0,123690
2026-09-22,22550.0,22650.0,22100.0,22300.0,29183.0,248170
2026-09-22,9080.0,9220.0,9060.0,9160.0,8629.0,267850
2026-09-22,0.0,0.0,0.0,918.0,0.0,119650
2026-09-22,6830.0,7150.0,6750.0,6850.0,42469.0,002780
2026-09-22,1444.0,1475.0,1302.0,1396.0,345911.0,011280
2026-09-22,1095.0,1100.0,1081.0,1084.0,106829.0,002450
2026-09-22,1661.0,1687.0,1617.0,1627.0,183338.0,013700
2026-09-22,7800.0,7810.0,7670.0,7750.0,7691.0,264900
2026-09-22,2395.0,2410.0,2375.0,2400.0,165458.0,417310
2026-09-22,1258.0,1276.0,1191.0,1257.0,236732.0,008700
2026-09-22,1876.0,2035.0,1876.0,1989.0,58958.0,070960
2026-09-22,2825.0,2950.0,2770.0,2855.0,33040.0,002200
2026-09-22,2280.0,2375.0,2275.0,2305.0,96474.0,067830
2026-09-22,2515.0,2515.0,2450.0,2485.0,14992.0,014790
2026-09-22,3340.0,3340.0,3255.0,3285.0,26045.0,008260
2026-09-22,5510.0,5600.0,5440.0,5510.0,10801.0,032560
2026-09-22,4710.0,4710.0,4655.0,4665.0,4658.0,014440
2026-09-22,1424.0,1435.0,1413.0,1425.0,57832.0,007210
2026-09-22,2055.0,2055.0,1997.0,2035.0,18101.0,363280
2026-09-22,7130.0,7130.0,6500.0,6980.0,2922.0,006840
2026-09-22,2560.0,2560.0,2470.0,2500.0,19595.0,036580
2026-09-22,30450.0,30450.0,30050.0,30100.0,247.0,001275
2026-09-22,5020.0,5080.0,4965.0,5000.0,89955.0,019180
2026-09-22,4100.0,4160.0,3970.0,4040.0,43676.0,001290
2026-09-22,4785.0,4880.0,4620.0,4805.0,6612.0,025620
2026-09-22,2130.0,2130.0,2065.0,2100.0,118604.0,058850
2026-09-22,6530.0,6600.0,6260.0,6440.0,23343.0,33626K
2026-09-22,1800.0,1810.0,1771.0,1789.0,61099.0,004140
2026-09-22,2450.0,2470.0,2425.0,2465.0,26786.0,058860
2026-09-22,67500.0,69500.0,67500.0,68400.0,1379.0,096775
2026-09-22,35300.0,35300.0,34750.0,35100.0,316.0,004890
2026-09-22,2205.0,2230.0,2140.0,2140.0,9527.0,023000
2026-09-22,38650.0,40100.0,36400.0,38200.0,5612.0,000850
2026-09-22,8910.0,8940.0,8720.0,8820.0,2037.0,006090
2026-09-22,138000.0,138000.0,138000.0,138000.0,12.0,002600
2026-09-22,2085.0,2175.0,2085.0,2130.0,12581.0,139990
2026-09-22,0.0,0.0,0.0,1550.0,0.0,109070
2026-09-22,4815.0,4935.0,4460.0,4510.0,1236584.0,007610
2026-09-22,1595.0,1609.0,1556.0,1595.0,31575.0,003580
2026-09-22,5070.0,5160.0,5050.0,5090.0,13356.0,023800
2026-09-22,1702.0,1738.0,1699.0,1715.0,141177.0,007980
2026-09-22,13170.0,13170.0,12830.0,13110.0,1444.0,111380
2026-09-22,2470.0,2535.0,2440.0,2460.0,204332.0,011700
2026-09-22,2950.0,2955.0,2850.0,2950.0,103866.0,002220
2026-09-22,67000.0,68500.0,66900.0,68000.0,382.0,000590
2026-09-22,5440.0,5450.0,5320.0,5400.0,20997.0,069730
2026-09-22,2765.0,2770.0,2725.0,2755.0,12269.0,009180
2026-09-22,5180.0,5400.0,5120.0,5220.0,18258.0,005740
2026-09-22,5590.0,5610.0,5530.0,5610.0,3697.0,007590
2026-09-22,3990.0,3990.0,3905.0,3950.0,96683.0,004840
2026-09-22,0.0,0.0,0.0,532.0,0.0,084680
2026-09-22,65800.0,66300.0,65400.0,65500.0,918.0,000105
2026-09-22,5440.0,5440.0,5360.0,5380.0,9730.0,163560
2026-09-22,1389.0,1403.0,1375.0,1383.0,130432.0,013360
2026-09-22,4460.0,4555.0,4345.0,4500.0,10229.0,005750
2026-09-22,2085.0,2195.0,2000.0,2085.0,6295.0,001020
2026-09-22,7600.0,7890.0,7470.0,7520.0,16929.0,001260
2026-09-22,3065.0,3095.0,3040.0,3060.0,136086.0,010960
2026-09-22,3900.0,3900.0,3800.0,3850.0,6684.0,013870
2026-09-22,11170.0,11450.0,11090.0,11400.0,27039.0,002795
2026-09-22,3820.0,3850.0,3775.0,3830.0,35313.0,338100
2026-09-22,14780.0,15500.0,14530.0,14930.0,15591.0,055490
2026-09-22,3235.0,3785.0,3225.0,3535.0,6382775.0,071090
2026-09-22,0.0,0.0,0.0,655.0,0.0,014160
2026-09-22,12950.0,13040.0,12730.0,12870.0,6530.0,063160
2026-09-22,8820.0,9400.0,8820.0,9290.0,1137.0,001560
2026-09-22,1983.0,2190.0,1983.0,2165.0,306133.0,024900
2026-09-22,1251.0,1280.0,1212.0,1236.0,11890.0,095720
2026-09-22,5050.0,5050.0,4960.0,5010.0,6927.0,000180
2026-09-22,28450.0,28450.0,27600.0,27950.0,857.0,009770
2026-09-22,25550.0,25600.0,25000.0,25200.0,2702.0,120115
2026-09-22,4430.0,4430.0,4310.0,4355.0,10857.0,155660
2026-09-22,24050.0,25150.0,23950.0,24000.0,13796.0,084670
2026-09-22,5700.0,5770.0,5510.0,5690.0,25136.0,031820
2026-09-22,5950.0,6160.0,5890.0,5930.0,20747.0,000230
2026-09-22,3245.0,3295.0,3200.0,3230.0,31618.0,002720
2026-09-22,1886.0,1907.0,1870.0,1892.0,28796.0,011150
2026-09-22,2025.0,2035.0,1881.0,1913.0,1331752.0,004770
2026-09-22,2350.0,2370.0,2270.0,2365.0,4999.0,007280
2026-09-22,6590.0,6670.0,6430.0,6470.0,49443.0,214330
2026-09-22,1625.0,1645.0,1612.0,1644.0,12820.0,019680
2026-09-22,4080.0,4455.0,4040.0,4390.0,572489.0,014990
2026-09-22,1932.0,1997.0,1899.0,1908.0,39141.0,079980
2026-09-22,3015.0,3055.0,2980.0,2990.0,31341.0,010660
2026-09-22,5250.0,5250.0,5030.0,5140.0,33774.0,004440
2026-09-22,8900.0,8900.0,8500.0,8800.0,11992.0,085310
2026-09-22,4995.0,5030.0,4945.0,5020.0,26859.0,100220
2026-09-22,1564.0,1572.0,1535.0,1569.0,10164.0,010040
2026-09-22,3160.0,3235.0,3135.0,3180.0,253607.0,058730
2026-09-22,2900.0,2900.0,2800.0,2825.0,17512.0,004720
2026-09-22,936.0,937.0,919.0,928.0,522361.0,002700
2026-09-22,3395.0,3500.0,3340.0,3385.0,118546.0,210980
2026-09-22,3400.0,3435.0,3360.0,3435.0,8708.0,017370
2026-09-22,1402.0,1415.0,1390.0,1410.0,24219.0,016090
2026-09-22,1367.0,1466.0,1314.0,1330.0,53840.0,018500
2026-09-22,1442.0,1690.0,1442.0,1494.0,1290169.0,009200
2026-09-22,4420.0,4460.0,4350.0,4400.0,24466.0,005870
2026-09-22,6210.0,6210.0,6120.0,6190.0,6820.0,068290
2026-09-22,1895.0,1942.0,1847.0,1896.0,165665.0,480370
2026-09-22,4850.0,4850.0,4750.0,4795.0,32658.0,072130
2026-09-22,2475.0,2565.0,2475.0,2520.0,253430.0,0220WL
2026-09-22,27600.0,28000.0,26700.0,27600.0,684.0,004450
2026-09-22,987.0,1000.0,987.0,987.0,65818.0,002760
2026-09-22,30600.0,32200.0,30600.0,31250.0,3709.0,003925
2026-09-22,3785.0,3790.0,3700.0,3735.0,64428.0,000220
2026-09-22,5100.0,5100.0,4965.0,5050.0,23539.0,006890
2026-09-22,26900.0,27150.0,26600.0,27150.0,1059.0,001465
2026-09-22,54000.0,55300.0,53500.0,55300.0,2918.0,000725
2026-09-22,6440.0,6490.0,6340.0,6420.0,3904.0,111110
2026-09-22,27100.0,27350.0,25850.0,27350.0,3271.0,37550K
2026-09-22,2975.0,3140.0,2940.0,3010.0,30325.0,075180
2026-09-22,2135.0,2155.0,2055.0,2065.0,486692.0,372910
2026-09-22,1585.0,1585.0,1418.0,1437.0,136637.0,396690
2026-09-22,1870.0,1970.0,1782.0,1945.0,126554.0,092440
2026-09-22,19400.0,21000.0,19000.0,19000.0,7034.0,007815
2026-09-22,1880.0,1999.0,1858.0,1887.0,8718.0,129260
2026-09-22,4305.0,4360.0,4250.0,4305.0,40760.0,003780
2026-09-22,10450.0,10760.0,10400.0,10700.0,33159.0,001550
2026-09-22,0.0,0.0,0.0,902.0,0.0,020760
2026-09-22,3660.0,3690.0,3600.0,3690.0,1975.0,025530
2026-09-22,1936.0,1936.0,1821.0,1853.0,184192.0,002630
2026-09-22,4255.0,4315.0,4200.0,4280.0,10016.0,003475
2026-09-22,17830.0,17870.0,17480.0,17690.0,2605.0,006980
2026-09-22,25150.0,26000.0,25050.0,25700.0,4036.0,28513K
2026-09-22,2855.0,2970.0,2810.0,2855.0,32247.0,378850
2026-09-22,976.0,999.0,972.0,972.0,96394.0,090080
2026-09-22,0.0,0.0,0.0,1935.0,0.0,002410
2026-09-22,41600.0,42900.0,41100.0,42900.0,229.0,006125
2026-09-22,49600.0,51800.0,49100.0,49950.0,3820.0,011390
2026-09-22,3410.0,3410.0,3310.0,3380.0,10914.0,123700
2026-09-22,2960.0,3090.0,2960.0,3000.0,467.0,003465
2026-09-22,2790.0,2840.0,2690.0,2715.0,283967.0,011230
2026-09-22,1440.0,1499.0,1404.0,1421.0,97953.0,012690
2026-09-22,29850.0,39250.0,29100.0,30700.0,1270.0,000950
2026-09-22,5170.0,5260.0,5050.0,5130.0,14335.0,023810
2026-09-22,3240.0,3300.0,3110.0,3270.0,19320.0,004830
2026-09-22,1090.0,1100.0,1063.0,1080.0,126657.0,021050
2026-09-22,3500.0,3520.0,3450.0,3490.0,22457.0,010770
2026-09-22,2045.0,2095.0,2000.0,2050.0,90867.0,007460
2026-09-22,4330.0,4330.0,4135.0,4290.0,22443.0,006880
2026-09-22,65200.0,65200.0,64800.0,65200.0,234.0,005305
2026-09-22,22500.0,24350.0,22500.0,23800.0,29208.0,35320K
2026-09-22,0.0,0.0,0.0,1131.0,0.0,009190
2026-09-22,2240.0,2250.0,2145.0,2215.0,13264.0,001620
2026-09-22,974.0,1032.0,952.0,998.0,283522.0,009320
2026-09-22,0.0,0.0,0.0,2670.0,0.0,011000
2026-09-22,1952.0,1974.0,1930.0,1936.0,117862.0,002140
2026-09-22,1851.0,1869.0,1827.0,1854.0,68408.0,002920
2026-09-22,1197.0,1242.0,1197.0,1215.0,100698.0,004410
2026-09-22,1877.0,1900.0,1839.0,1900.0,43223.0,357250
2026-09-22,5000.0,5020.0,4600.0,4715.0,10622.0,101140
2026-09-22,0.0,0.0,0.0,907.0,0.0,004920
2026-09-22,2185.0,2205.0,2150.0,2190.0,5697.0,041650
2026-09-22,3005.0,3280.0,2950.0,2995.0,313985.0,000910
2026-09-22,0.0,0.0,0.0,603.0,0.0,007110
2026-09-22,3770.0,3770.0,3475.0,3530.0,225197.0,092780
2026-09-22,2470.0,2960.0,2385.0,2690.0,879371.0,011300
2026-09-22,0.0,0.0,0.0,2660.0,0.0,069460
2026-09-22,2220.0,2295.0,2205.0,2280.0,18473.0,003080
2026-09-22,1222.0,1228.0,1196.0,1218.0,31887.0,004540
2026-09-22,2060.0,2145.0,2000.0,2065.0,302167.0,014910
2026-09-22,0.0,0.0,0.0,486.0,0.0,005030
2026-09-22,0.0,0.0,0.0,5110.0,0.0,074610
2026-09-22,3455.0,3540.0,3445.0,3500.0,15317.0,004910
2026-09-22,2185.0,2250.0,2120.0,2175.0,14470.0,084870
2026-09-22,4030.0,4070.0,3980.0,4000.0,5964.0,023350
2026-09-22,2110.0,2145.0,2080.0,2120.0,43577.0,008420
